Hours_Studied,Attendance_Percentage,Previous_Score,Sleep_Hours,Practice_Tests,Final_Percentage
1,87,68,6,6,71.5
8,89,57,6,3,73.49
8,97,64,8,1,84.16
3,63,86,5,2,72.97
1,60,42,8,5,50.95
8,67,56,8,4,79.86
3,88,78,6,7,90.7
3,98,92,6,5,90.03
1,62,70,5,5,61.25
5,91,39,5,0,66.07
10,69,47,7,3,84.27
7,69,63,8,4,83.74
10,78,65,6,10,96.94
9,93,81,5,2,84.53
7,92,91,7,8,98.23
9,82,89,7,0,90.72
8,87,50,6,5,80.9
2,91,76,6,5,72.67
1,66,64,7,9,69.2
7,88,91,5,4,84.45
7,67,89,7,4,85.41
8,60,50,8,9,85.59
5,62,46,8,4,62.75
3,83,51,6,5,67.76
8,82,50,5,7,90.59
6,67,46,5,1,58.17
3,96,42,8,5,61.33
1,62,54,7,0,49.15
3,92,37,6,3,63.26
5,87,50,7,9,81.89
3,67,64,7,2,57.9
1,93,79,7,8,78.51
5,94,57,5,2,63.62
10,91,62,8,5,97.66
7,83,85,5,0,85.29
7,73,74,8,5,75.94
9,91,88,6,3,99.84
10,75,39,6,7,84.12
10,63,54,7,10,85.39
3,96,74,8,8,77.37
7,80,90,8,3,88.87
1,73,78,8,9,72.11
4,90,35,7,9,80.1
4,77,91,7,5,86.26
5,66,64,6,0,62.77
7,69,55,5,3,72.32
7,66,54,8,6,81.05
4,92,40,8,0,59.83
7,82,56,5,7,84.5
3,80,52,8,9,66.9
6,78,42,7,10,93.51
2,78,73,7,5,63.08
10,95,66,8,4,91.34
9,88,67,7,9,89.93
5,77,87,7,10,95.59
6,61,50,8,8,73.06
4,60,46,6,1,54.23
10,64,72,5,4,77.3
7,79,86,7,5,94.66
9,70,68,6,6,83.16
7,61,48,7,4,65.75
1,62,70,7,8,70.26
1,82,67,5,0,55.71
9,71,57,7,6,84.76
9,79,84,5,9,100.0
4,64,79,5,6,76.94
9,96,36,5,3,74.49
3,97,75,6,8,83.27
7,89,55,8,10,90.76
6,68,36,6,4,56.32
8,93,61,8,3,87.28
9,94,91,8,6,100.0
5,81,43,5,3,62.87
1,83,35,7,2,51.86
3,76,45,5,8,65.2
10,69,37,7,10,84.59
8,89,86,8,7,96.68
6,82,57,5,0,67.12
8,91,60,7,6,88.84
9,76,38,6,8,77.67
4,76,52,7,7,68.71
1,73,89,5,7,71.2
1,68,40,6,5,45.88
10,99,69,7,10,98.65
4,61,56,7,3,57.55
7,84,77,7,7,82.49
2,98,49,7,2,56.69
3,68,56,7,8,64.74
1,81,94,6,1,72.16
5,63,71,8,1,59.23
1,85,86,6,6,71.09
8,88,76,6,9,96.89
1,93,46,6,3,52.4
1,82,81,8,9,84.85
2,96,83,5,7,76.31
2,70,76,8,8,71.5
6,65,72,6,6,79.96
7,77,52,7,4,77.31
5,80,79,7,7,82.7
1,95,69,6,3,55.51
1,100,64,7,1,59.85
3,97,58,6,10,88.06
2,93,76,7,5,75.71
5,76,64,8,8,80.58
10,96,48,5,0,72.68
6,84,40,5,10,73.37
7,97,37,8,9,82.99
4,71,50,8,6,58.17
7,82,41,6,9,83.91
8,81,86,6,8,94.47
1,80,48,6,9,64.08
6,86,43,7,8,67.57
8,90,49,6,9,86.63
5,65,55,8,10,70.57
4,86,69,5,2,57.79
2,99,36,7,10,72.81
6,93,61,6,4,86.51
6,71,36,7,7,73.35
1,66,69,7,7,67.81
9,69,52,6,3,72.43
6,76,48,7,10,84.03
3,85,54,5,10,82.22
4,80,52,8,0,57.48
4,87,44,8,0,49.78
3,61,59,5,3,54.4
10,60,36,7,5,80.91
3,95,59,6,7,74.73
3,85,88,7,5,63.08
4,88,67,5,8,73.86
7,80,70,7,8,86.88
4,70,65,8,1,66.18
9,99,48,7,9,92.53
1,70,35,5,0,43.27
8,95,80,8,1,83.87
7,98,50,7,4,68.58
2,99,88,7,3,74.44
8,94,80,8,3,91.92
1,93,86,6,8,82.61
9,83,37,8,10,80.42
9,81,69,6,7,91.14
2,64,75,5,5,78.62
7,92,40,5,0,58.43
10,95,59,8,1,87.4
3,79,47,8,5,51.02
7,78,87,5,10,100.0
10,94,68,6,1,82.94
9,76,42,5,9,86.61
4,93,55,8,4,63.44
1,68,68,5,4,60.05
2,85,38,8,5,52.16
1,61,59,8,5,51.32
5,68,49,5,5,67.21
5,68,38,6,1,50.45
7,99,79,7,9,100.0
9,76,94,5,2,90.45
9,60,46,7,5,73.74
3,84,66,5,7,76.83
3,99,66,7,10,83.35
3,84,62,6,0,54.02
4,98,47,6,0,57.54
8,94,65,5,10,100.0
6,62,48,8,1,58.38
8,96,54,7,10,90.18
1,89,52,8,5,62.51
8,97,63,8,8,96.64
4,93,94,8,3,86.1
1,71,40,6,2,39.41
8,78,66,5,7,84.39
4,96,63,5,10,82.62
6,76,77,6,9,87.8
8,69,36,6,8,77.79
4,71,94,5,10,92.38
3,75,57,8,4,64.18
9,83,53,7,8,95.87
3,78,65,7,1,63.84
9,67,85,7,2,84.39
2,90,39,8,6,54.68
2,80,53,5,6,59.63
2,76,68,6,5,64.69
6,82,44,5,5,74.35
3,96,59,8,1,63.26
9,75,36,6,9,78.62
4,65,45,8,5,55.84
1,67,84,7,3,62.35
4,84,65,7,2,71.65
1,77,90,8,10,90.06
5,84,49,6,1,60.77
4,71,43,6,0,50.28
8,74,57,5,10,82.93
8,85,53,7,10,100.0
7,100,43,5,4,69.19
3,85,69,5,1,69.96
1,91,55,8,1,52.47
1,69,43,8,6,49.9
3,75,62,5,7,64.75
6,66,80,7,9,99.85
7,76,85,8,7,92.91
6,82,41,5,3,65.11
6,85,50,5,0,67.93
6,80,50,5,10,78.75
3,81,94,5,6,82.91
6,66,67,5,0,64.88
8,73,38,5,10,78.54
2,74,38,8,3,55.4
5,66,73,7,7,76.91
1,68,74,5,1,47.23
1,67,51,6,5,51.99
5,82,71,8,5,79.25
3,88,73,8,8,76.13
4,77,94,5,4,76.63
3,90,86,8,9,85.67
1,89,63,5,3,67.01
1,98,86,7,4,72.36
5,94,70,7,9,96.35
6,77,94,8,10,95.63
3,98,72,8,4,76.83
9,76,73,6,7,90.77
5,73,84,8,9,92.27
8,90,71,6,7,87.81
1,83,86,7,1,68.01
5,94,69,7,6,83.37
3,93,41,5,7,64.1
1,62,61,7,10,65.17
4,96,62,6,5,83.27
5,99,56,8,4,75.79
7,85,48,5,10,82.19
1,82,41,6,8,53.98
3,98,71,8,2,73.33
2,74,56,5,9,69.58
9,63,39,7,3,70.98
10,88,89,6,8,100.0
6,81,36,8,5,60.84
10,84,61,5,7,99.33
3,72,55,5,6,66.26
8,77,88,7,10,100.0
8,92,72,8,1,77.59
2,75,49,7,2,47.2
6,61,55,7,0,63.26
7,94,44,8,8,87.99
2,93,57,8,6,63.26
10,89,92,8,0,87.1
2,72,90,6,2,67.06
10,72,73,8,3,82.8
1,77,39,5,3,43.6
8,91,35,7,4,67.04
1,91,47,6,2,50.76
9,94,55,8,2,75.43
6,98,60,6,0,65.92
7,88,84,8,6,94.49
10,88,79,6,10,100.0
7,75,55,7,9,85.92
10,69,87,7,0,77.25
3,89,52,5,1,58.55
2,84,71,5,3,75.98
9,98,79,8,3,92.14
8,79,66,7,4,86.22
10,64,70,6,10,100.0
7,60,51,6,1,65.73
9,89,69,6,3,88.13
4,62,83,5,0,66.63
4,73,94,6,1,77.0
1,89,45,5,0,50.88
8,63,55,5,9,77.31
3,77,86,8,9,75.96
7,96,89,6,3,83.63
2,84,87,6,3,70.65
2,60,60,7,6,62.97
7,74,38,8,9,70.88
6,68,68,7,10,90.22
3,74,86,8,10,83.09
9,83,82,6,8,98.24
10,63,94,5,8,98.32
6,71,52,5,4,58.68
10,96,74,5,9,100.0
10,96,69,5,0,94.96
6,65,75,5,0,67.19
1,98,63,7,5,58.35
4,83,86,8,1,77.2
10,70,63,6,7,82.08
6,72,72,7,8,78.35
6,93,76,8,3,81.11
5,84,55,5,4,70.81
1,66,76,8,10,68.16
8,63,47,8,7,74.31
5,67,83,5,2,75.88
5,79,75,5,4,80.96
7,88,51,5,2,78.06
4,69,90,6,9,96.25
6,93,43,5,2,71.15
4,85,75,6,2,70.42
3,100,35,5,6,69.3
7,62,36,6,6,68.33
8,65,94,8,6,95.63
4,64,82,7,9,82.89
2,64,63,8,7,59.84
10,82,67,8,4,84.26
3,68,44,5,4,54.51
1,94,84,6,3,71.54
8,79,92,7,6,93.1
3,94,94,5,9,94.92
10,77,74,5,3,99.1
7,76,55,5,1,59.08
10,83,62,8,3,88.61
5,62,45,6,7,65.27
10,91,89,6,8,100.0
5,94,68,7,2,72.25
7,97,42,6,6,78.17
9,72,93,6,8,100.0
5,84,56,5,10,81.09
1,68,42,5,3,38.6
10,63,83,8,9,98.93
10,73,49,5,2,68.42
1,96,51,5,4,63.47
2,93,94,5,0,62.17
6,70,57,5,2,70.94
9,100,58,8,7,96.35
8,62,79,5,10,96.37
5,87,53,7,7,65.48
1,88,39,7,3,49.36
7,68,66,7,1,75.57
5,62,78,7,7,76.21
6,84,35,5,7,65.81
7,93,57,7,9,86.52
3,71,71,5,3,64.36
10,68,42,8,2,66.94
3,74,47,7,1,58.17
5,99,42,6,8,77.18
6,84,91,7,0,76.82
9,64,57,7,6,74.49
5,70,77,5,4,77.22
1,93,35,7,7,61.21
4,83,79,6,3,70.54
5,74,85,5,6,72.02
10,97,58,5,4,92.35
10,67,69,8,4,84.77
5,64,58,8,8,75.08
7,85,51,7,8,92.69
4,77,39,8,8,66.57
1,65,54,8,5,51.53
5,96,55,8,5,70.06
7,72,74,5,4,78.64
10,87,92,5,8,100.0
10,64,65,5,9,93.47
6,72,80,8,7,94.22
5,76,70,5,6,80.3
4,99,45,8,6,71.03
2,91,86,5,5,74.17
4,88,49,5,4,67.33
10,62,53,6,3,71.26
10,99,41,7,2,81.0
3,93,85,8,2,77.34
10,99,62,6,5,93.42
1,86,85,5,3,65.65
8,72,77,8,5,75.47
5,92,92,5,2,89.12
4,65,39,7,3,55.12
8,83,39,6,8,82.64
7,78,64,7,4,70.19
2,75,88,6,6,82.6
1,99,66,5,9,74.77
4,87,42,7,1,55.46
8,92,44,7,4,71.85
2,100,72,5,8,71.87
3,72,81,7,10,88.79
1,84,66,8,2,65.03
1,95,82,6,8,79.47
3,86,62,6,10,76.2
5,97,51,6,5,72.61
3,66,65,8,3,59.05
1,64,42,6,6,45.0
1,90,74,5,7,72.14
8,82,59,7,5,82.97
10,69,43,8,4,80.99
2,91,36,6,5,57.77
3,89,49,5,4,55.42
2,98,84,7,7,84.77
3,90,37,7,0,49.52
7,77,83,8,10,100.0
1,95,70,8,6,78.65
10,61,38,8,9,88.82
8,73,48,5,9,80.29
10,72,75,5,10,100.0
10,88,75,8,1,90.15
10,71,59,6,8,99.03
2,98,92,7,0,69.69
3,61,89,7,10,81.41
9,91,84,5,9,100.0
7,72,44,7,5,70.96
4,86,55,6,8,82.07
10,100,70,7,0,86.84
5,76,46,5,3,68.02
2,99,61,5,3,69.76
8,90,74,6,8,95.53
4,93,36,6,10,77.57
9,83,88,7,4,92.73
5,94,47,7,4,81.75
9,65,87,5,5,77.98
4,78,66,6,0,65.16
10,89,65,6,0,73.88
5,66,50,6,8,69.67
9,69,66,7,2,77.67
8,100,66,6,3,93.94
3,91,94,5,0,70.44
1,93,68,5,8,80.64
3,87,45,7,7,61.21
4,74,44,8,1,60.53
2,89,49,7,7,63.93
1,96,51,8,6,64.57
7,88,74,6,10,95.32
8,81,52,7,5,85.51
7,63,89,5,0,80.94
5,79,43,6,6,70.12
1,91,59,5,9,66.14
7,95,74,6,6,87.52
7,63,93,7,8,87.96
9,86,48,8,0,60.76
3,76,94,6,1,77.71
9,71,92,8,10,100.0
1,81,59,6,8,65.21
1,76,84,5,8,82.88
4,69,56,5,5,62.72
9,60,86,6,5,85.2
6,81,64,8,3,72.78
3,85,54,7,3,56.44
1,77,55,7,4,57.82
4,73,78,5,2,67.23
9,88,66,7,0,77.26
3,71,85,5,0,61.33
9,95,80,7,6,98.97
7,94,83,6,0,82.82
4,71,90,5,0,66.7
3,66,55,5,2,53.01
10,88,69,6,9,100.0
5,70,92,5,3,77.89
5,92,66,7,3,75.16
3,65,64,7,1,52.72
9,74,89,5,0,89.82
4,91,73,7,2,72.98
5,70,83,8,10,86.68
4,82,46,5,3,62.72
5,85,75,6,2,74.13
7,93,81,8,7,86.63
9,93,52,5,9,95.4
7,88,55,6,0,64.3
5,63,47,7,1,59.37
10,76,55,6,6,85.59
10,94,42,8,3,84.9
7,72,80,7,7,85.45
10,100,74,5,10,100.0
5,98,80,7,2,86.45
3,74,41,5,5,56.25
7,88,57,5,8,83.25
2,88,78,6,0,66.88
9,70,66,6,0,77.58
10,91,45,6,7,86.56
10,61,56,8,2,64.77
1,73,56,8,4,52.25
6,79,77,6,0,75.89
7,81,59,8,4,73.02
8,70,56,7,10,87.35
10,86,62,7,5,87.31
9,62,63,8,7,75.14
2,76,47,8,2,48.22
10,87,52,7,2,84.27
2,88,36,5,10,54.95
5,80,63,7,10,85.46
5,75,55,7,9,71.57
6,96,49,8,8,85.44
3,79,86,7,3,76.67
8,65,61,8,3,73.04
1,78,84,8,6,71.15
6,64,65,6,1,61.17
4,62,49,7,7,57.47
1,60,85,5,5,73.49
7,97,57,6,2,72.57
9,74,58,8,8,96.24
4,93,78,8,4,74.8
4,94,47,5,7,75.63
6,84,56,8,6,71.91
3,83,77,7,7,81.32
6,71,71,6,6,78.07
7,77,67,8,2,73.34
10,74,90,8,1,93.25
10,75,37,5,6,76.95
3,86,88,7,2,66.86
7,67,53,8,2,70.11
3,84,57,5,1,53.27
2,76,63,8,3,62.58
10,88,64,5,7,100.0
4,67,73,5,0,59.42
8,74,78,7,0,83.31
9,86,81,8,4,95.61
7,66,59,7,10,80.92
1,62,71,5,4,65.01
3,88,81,6,10,82.09
9,83,42,8,0,66.82
1,62,76,6,5,60.97
9,79,92,8,0,90.53
8,74,50,7,4,79.78
1,84,42,7,8,66.26
6,89,35,7,4,67.82
5,73,78,7,5,76.7
6,66,39,7,7,58.27
10,76,37,6,10,81.03
5,79,35,7,0,61.53
6,95,38,5,1,54.52
5,68,74,5,8,77.08
5,97,69,6,2,81.42
4,81,66,8,5,73.75
3,61,76,5,4,70.34
3,83,68,8,10,83.81
4,67,77,6,1,72.25
9,70,59,8,6,85.08
2,72,44,8,3,54.52
9,76,55,8,0,68.18
1,67,80,8,3,64.03
1,80,73,6,5,64.22
5,77,61,5,6,72.23
6,89,61,7,6,85.57
6,77,36,8,6,72.01
3,90,75,5,2,78.44
7,97,82,5,5,100.0
9,91,47,6,7,91.69
10,70,43,5,3,65.6
8,84,86,6,7,100.0
6,92,70,8,1,80.19
8,97,56,8,9,89.67
5,100,76,7,8,95.04
8,67,60,7,8,78.91
10,70,92,7,7,100.0
4,81,88,5,9,82.92
10,83,46,8,9,87.26
8,100,51,6,0,77.95
10,76,48,7,1,79.36
2,71,48,6,5,58.13
5,91,91,6,9,95.27
9,74,68,7,4,73.83
4,75,87,8,8,84.25
6,81,91,7,4,89.37
1,87,54,6,1,51.12
9,79,45,7,9,86.59
1,92,50,6,3,55.67
5,69,85,6,8,84.09
4,99,65,7,0,68.08
3,91,89,5,10,90.54
6,92,40,7,0,68.82
2,61,90,5,6,61.27
3,92,53,6,10,75.07
5,92,71,6,2,70.65
9,100,92,5,9,100.0
2,72,38,6,1,45.19
10,89,81,5,8,100.0
8,92,38,5,2,80.56
2,72,54,6,1,47.33
5,85,44,8,7,72.1
7,81,58,5,9,87.48
8,98,88,7,5,94.61
1,61,69,7,5,62.04
6,97,60,6,9,87.9
1,98,71,8,10,75.46
2,85,72,6,6,70.9
1,74,55,8,6,54.21
5,93,88,5,10,100.0
10,99,74,5,5,100.0
9,70,73,5,3,84.42
6,62,55,5,10,79.16
1,65,44,7,8,56.86
1,68,72,7,5,68.11
2,65,80,6,3,69.3
9,68,38,8,2,66.02
3,98,94,5,3,83.26
1,90,91,5,2,73.66
5,91,79,8,1,70.21
7,100,54,8,4,86.66
6,71,51,6,1,70.37
1,67,89,8,5,74.53
5,67,41,5,2,49.27
5,87,38,5,5,56.45
6,79,63,5,10,90.44
3,66,48,5,9,62.2
5,70,37,5,8,68.24
7,79,58,6,0,75.58
5,75,71,5,5,72.62
5,63,50,6,8,68.01
5,65,92,5,10,92.68
10,81,89,7,3,89.41
10,85,86,7,10,100.0
3,62,38,7,1,44.92
1,100,90,7,3,73.5
5,73,58,6,0,63.14
9,70,68,6,2,93.03
1,77,64,8,9,70.2
3,71,52,5,8,62.89
4,82,53,7,9,82.89
1,71,65,6,4,50.36
1,72,94,5,10,75.26
8,84,94,5,5,93.82
2,78,53,6,2,53.19
8,95,83,7,4,90.6
7,67,80,8,10,92.94
10,88,53,5,7,92.97
10,91,56,8,5,95.04
2,77,58,7,3,58.76
6,65,79,7,1,68.29
6,77,46,8,8,80.57
3,78,64,7,0,53.91
2,81,92,5,0,58.94
1,96,72,8,3,72.63
6,91,87,7,6,97.81
5,100,65,8,0,67.04
9,62,70,5,8,87.6
1,87,53,7,3,51.72
7,69,82,5,2,80.13
5,94,79,7,0,83.46
5,88,70,6,9,90.91
2,74,64,7,3,64.98
3,92,89,8,8,92.3
7,66,83,7,9,92.0
6,71,89,5,5,90.32
2,89,67,5,5,73.23
6,80,52,7,0,70.0
2,90,86,8,9,83.1
2,83,83,6,1,57.41
2,79,93,8,10,92.13
3,96,62,6,5,74.35
2,63,93,5,1,62.62
4,87,81,8,2,73.3
9,79,45,6,3,87.47
6,83,91,7,10,96.09
1,91,94,5,4,71.63
8,100,88,7,8,100.0
7,95,79,5,3,93.0
10,93,67,8,10,100.0
3,95,51,8,8,77.19
1,61,40,5,10,50.95
5,74,38,5,9,80.25
4,93,54,5,2,65.4
10,95,82,8,7,100.0
8,65,81,6,0,70.5
1,98,61,7,10,80.98
10,71,49,7,8,88.09
1,62,40,8,8,55.33
4,77,81,7,9,91.93
8,99,48,5,1,70.89
5,80,94,6,3,89.43
2,74,45,7,7,57.6
6,92,73,6,6,97.62
5,94,43,5,0,63.39
2,85,60,7,4,58.9
3,67,50,8,6,50.97
9,95,39,6,3,81.14
7,89,91,5,0,82.23
7,82,86,6,8,95.22
6,73,44,7,4,69.33
8,73,84,7,10,100.0
4,61,37,8,1,53.22
8,96,47,5,7,79.73
4,64,77,5,10,89.13
8,97,83,8,1,85.4
9,100,64,8,2,75.32
3,73,88,5,9,78.21
3,98,79,6,0,71.09
2,84,40,6,10,62.31
10,79,51,8,1,75.66
3,61,93,6,6,78.19
3,98,79,5,9,87.09
5,65,85,7,1,68.03
5,76,87,7,5,76.35
2,84,53,6,2,56.51
10,87,76,8,3,82.18
6,61,69,8,10,80.47
5,94,80,8,7,84.56
6,96,60,8,2,73.6
1,64,85,8,9,73.13
5,60,39,6,5,63.4
9,99,63,7,0,89.82
10,71,71,7,6,86.11
2,95,54,6,7,80.06
1,82,83,8,10,76.9
10,90,55,6,7,93.86
9,70,44,7,2,72.15
10,69,39,5,9,96.52
9,62,70,6,0,70.89
9,73,40,8,8,71.92
6,75,60,7,5,81.95
8,69,38,7,10,75.73
1,88,73,7,8,72.79
10,69,73,7,6,86.31
4,71,84,8,0,65.11
1,89,69,5,0,53.1
8,100,35,7,5,81.38
1,60,58,6,4,52.6
3,64,91,5,8,77.19
4,79,70,7,1,70.68
8,67,40,5,7,75.37
6,71,75,6,10,80.07
10,60,88,7,4,95.8
7,79,80,6,1,79.62
8,87,94,8,9,100.0
2,96,78,7,10,86.62
10,96,94,7,10,100.0
8,71,91,7,5,90.68
3,96,65,7,9,85.82
7,87,54,8,7,78.85
3,74,58,7,3,58.2
7,65,59,5,1,64.99
2,79,70,7,10,71.95
10,73,55,8,4,78.12
6,61,64,7,1,64.76
3,68,58,5,1,60.61
3,96,78,8,5,80.59
9,79,76,8,10,100.0
7,85,64,5,9,85.94
5,88,56,5,8,85.28
10,60,62,5,3,80.97
7,94,41,5,5,72.07
9,65,69,5,6,90.59
1,96,89,8,10,90.2
7,64,62,8,5,70.93
6,92,48,7,7,78.29
10,73,90,7,3,91.44
9,71,44,6,0,79.07
1,79,50,7,6,61.36
4,83,50,7,2,61.83
9,93,88,5,5,100.0
4,84,65,5,1,72.1
10,88,76,7,8,100.0
3,98,59,6,0,59.05
9,90,47,5,5,87.02
2,82,40,7,5,55.73
4,97,78,7,4,74.95
6,79,43,8,4,60.58
2,82,79,6,0,69.85
8,75,70,8,9,93.16
8,67,90,6,4,85.15
1,80,77,5,1,58.63
3,60,54,6,6,64.64
10,67,52,7,2,73.43
9,88,92,7,3,88.95
5,91,77,6,2,78.73
6,97,91,6,2,93.54
4,64,55,6,3,64.91
10,81,38,8,4,74.7
2,93,84,6,0,73.85
8,60,67,5,3,75.86
6,85,61,8,10,94.11
5,69,41,8,7,68.97
9,89,40,6,9,80.09
1,77,49,5,6,66.43
5,76,52,8,8,74.86
6,85,66,7,4,80.78
5,67,90,8,9,82.38
6,99,45,6,3,74.23
6,71,54,5,7,80.41
7,86,58,6,8,95.68
4,67,49,7,6,70.7
8,84,82,7,6,96.77
7,63,41,7,4,56.58
9,92,55,6,3,83.26
7,60,76,8,9,84.44
3,78,60,6,0,57.57
3,90,78,5,9,79.12
8,75,90,8,9,99.45
5,73,48,7,6,65.51
4,64,91,6,0,64.86
8,100,71,7,0,79.71
6,85,92,7,4,87.62
2,87,55,5,8,71.53
4,61,52,8,5,48.61
4,65,39,5,2,39.22
6,68,37,5,2,55.51
6,92,57,5,6,79.41
1,100,60,7,5,67.95
8,84,71,5,8,89.96
6,72,58,5,5,72.85
3,68,83,8,4,71.23
9,72,53,8,9,84.13
2,90,85,5,6,84.07
8,100,59,8,0,78.48
10,70,55,8,6,87.73
3,63,46,5,2,50.64
5,93,91,7,8,100.0
6,97,75,5,5,90.08
10,63,67,8,8,89.26
6,97,84,7,4,92.8
4,78,87,6,6,74.01
3,65,38,7,3,50.3
4,93,76,8,6,83.9
1,77,91,7,0,63.16
4,72,41,5,6,60.33
1,100,56,6,7,64.34
1,82,89,6,4,67.25
10,78,67,6,1,82.71
6,70,51,8,4,61.83
5,60,58,8,5,75.05
4,83,68,6,1,52.9
3,66,62,7,5,61.98
1,84,92,6,5,75.55
6,80,77,7,0,75.34
2,74,75,7,0,53.62
8,60,73,8,10,96.87
10,71,56,7,9,84.73
5,66,83,6,2,69.17
7,74,51,8,9,84.7
10,80,68,5,9,100.0
2,78,40,5,2,42.38
8,88,80,8,3,100.0
2,84,40,6,1,44.71
4,92,68,5,8,76.24
1,91,35,5,9,64.81
5,94,44,7,10,79.06
9,97,55,7,6,87.62
1,85,39,6,6,59.08
9,70,36,8,5,64.76
8,94,56,6,2,70.09
6,67,82,8,5,77.91
7,73,91,5,7,98.69
3,69,36,7,7,55.33
1,61,44,6,10,66.9
5,68,68,6,8,84.61
2,62,50,8,0,46.01
5,80,82,8,0,73.5
8,85,85,6,2,88.91
9,67,73,8,2,81.1
2,61,56,6,9,62.87
3,65,46,6,7,59.65
3,87,58,6,9,70.95
1,88,81,5,0,50.75
8,85,74,8,1,86.62
6,84,72,7,1,74.79
8,71,94,7,2,86.93
9,64,93,8,5,95.39
5,93,44,6,0,56.36
3,96,69,7,1,62.39
5,74,85,7,0,69.78
5,95,83,8,4,91.54
5,74,66,7,6,69.76
3,82,41,6,7,50.86
10,65,55,8,9,86.89
4,80,54,6,0,63.31
9,82,60,7,6,78.94
10,75,38,7,4,69.8
9,74,80,6,9,100.0
2,84,86,5,0,78.45
8,95,56,7,2,72.11
8,70,49,5,6,69.62
7,74,90,7,9,98.89
8,63,74,5,0,78.52
3,80,55,5,6,63.88
6,72,49,5,4,59.09
1,81,56,6,0,51.87
7,78,86,5,0,81.87
1,93,62,5,0,64.59
9,73,48,5,10,91.38
1,63,61,7,8,66.44
1,86,75,5,10,77.49
7,88,74,7,2,93.21
2,87,92,5,4,74.91
5,94,62,5,10,84.94
8,67,60,6,9,95.15
8,75,83,7,8,88.33
3,95,36,5,5,52.66
7,89,59,7,8,87.9
3,77,90,7,7,82.09
6,61,37,8,7,63.96
6,72,42,6,0,61.37
3,63,78,6,8,70.56
7,85,67,6,5,83.62
3,84,76,8,8,78.8
8,89,86,8,2,84.64
10,70,69,6,2,82.29
4,66,40,8,5,62.06
1,90,73,8,8,85.8
4,69,86,8,6,82.0
7,98,57,6,2,64.65
4,72,59,6,2,61.01
6,90,93,6,1,84.45
9,66,84,8,8,100.0
1,95,77,6,2,67.22
5,79,53,8,10,86.17
7,63,39,5,4,65.46
1,66,85,8,8,80.59
4,60,45,7,7,59.81
6,72,90,6,1,78.32
2,81,46,6,2,56.83
10,80,44,7,1,70.74
5,81,42,8,7,66.15
10,87,58,5,5,86.15
1,68,94,7,5,67.25
6,85,62,7,8,86.91
6,68,75,8,7,73.23
4,74,70,6,3,60.42
8,69,71,8,3,88.41
4,83,55,7,8,71.27
8,67,42,7,0,61.9
8,83,89,6,1,79.05
5,75,43,6,1,57.17
4,85,81,6,5,76.3
2,86,49,8,3,49.58
3,96,82,6,10,97.28
3,63,80,7,9,83.81
4,83,74,7,2,69.96
4,78,52,5,2,65.2
10,95,76,8,2,100.0
5,98,94,5,5,95.77
4,69,54,7,7,70.7
10,84,40,5,10,92.19
8,77,46,7,6,80.75
6,78,36,5,3,59.98
